dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
1 Before Election,1_before_election,661,সেখানে রং লাগানোর কী প্রয়োজন,সেখানে রং লাগানোর কী প্রয়োজন,2,0.8370038661526124
1 Before Election,1_before_election,662,মির্জা আব্বাস সাহেব আপনি।,মির্জা আব্বাস সাহেব আপনি,2,0.799943465212808
1 Before Election,1_before_election,663,হাদীকে আপনি থ্রেড দিয়েছিলেন কেন তাকে কেন বলেছিলেন যে তুমি কখনো ওয়ার্ড কাউন্সিলার হয়েছিলে,হাদীকে আপনি থ্রেড দিয়েছিলেন কেন তাকে কেন বলেছিলেন যে তুমি কখনো ওয়ার্ড কাউন্সিলার হয়েছিলে,3,0.798957574236993
1 Before Election,1_before_election,664,চান্দাববাছ,চান্দাববাছ,0,0.2
1 Before Election,1_before_election,665,keno? protidondi nai? Patoary?,keno protidondi nai patoary,2,0.5999616747761228
1 Before Election,1_before_election,666,হাদির খু/নের পিছনে কে থাকতে পারে ?,হাদির খু নের পিছনে কে থাকতে পারে,4,0.8612931985833016
1 Before Election,1_before_election,667,ব্যাংকের মালিক হইলা কেমনে।,ব্যাংকের মালিক হইলা কেমনে,1,0.7992872067074646
1 Before Election,1_before_election,668,চান্দা আব্বাস,চান্দা আব্বাস,2,0.7333324632371861
1 Before Election,1_before_election,669,চান্দাবাজদের বয়কট করেছে বাংলাদেশের ছাত্র সমাজ। তার প্রমাণ ছয়টা বিশ্ববিদ্যালয়ের ছাত্র সংসদ ভোটের রেজাল্ট।,চান্দাবাজদের বয়কট করেছে বাংলাদেশের ছাত্র সমাজ তার প্রমাণ ছয়টা বিশ্ববিদ্যালয়ের ছাত্র সংসদ ভোটের রেজাল্ট,1,0.8997383818810161
1 Before Election,1_before_election,670,১৭ বছর কয় ছিলেন,বছর কয় ছিলেন,3,0.7953564709690901
1 Before Election,1_before_election,671,"নতুন আরেকটি রঙ আবিস্কার বলো, ভারতীয় রঙ",নতুন আরেকটি রঙ আবিস্কার বলো ভারতীয় রঙ,0,0.8640061290851757
1 Before Election,1_before_election,672,ইনসা আল্লাহ আপনার বিচার খুব শিগগিরই হবে রেডি গয়ে থাকেন,ইনসা আল্লাহ আপনার বিচার খুব শিগগিরই হবে রেডি গয়ে থাকেন,3,0.839269422248438
1 Before Election,1_before_election,673,কে আপনাদের গাঁয়ে ভারতের রঙ লাগিয়ে দিচ্ছে? আপনারা নিজেরাই তো ভারতের রং গাঁয় মেখে বসে আছে!!,কে আপনাদের গাঁয়ে ভারতের রঙ লাগিয়ে দিচ্ছে আপনারা নিজেরাই তো ভারতের রং গাঁয় মেখে বসে আছে,3,0.9317010420078493
1 Before Election,1_before_election,674,কথা শুনে ভালো লাগছে।যার কোন বাস্তবতা রাজপথে নাই।সবই উল্টো,কথা শুনে ভালো লাগছে যার কোন বাস্তবতা রাজপথে নাই সবই উল্টো,3,0.8986256557758279
1 Before Election,1_before_election,675,দুর হালা খবিস,দুর হালা খবিস,0,0.7292542637460312
1 Before Election,1_before_election,676,র এর এজেন্ট Ab bus,র এর এজেন্ট ab bus,1,0.599318529252698
1 Before Election,1_before_election,677,সত্যি তো,সত্যি তো,1,0.5987126266736567
1 Before Election,1_before_election,678,Dhaka 8 mane tumi chanda abbas joy bangla,dhaka mane tumi chanda abbas joy bangla,1,0.7984655400306685
1 Before Election,1_before_election,679,দূর্নিতির বর পুত্র,দূর্নিতির বর পুত্র,1,0.5999654582718391
1 Before Election,1_before_election,680,জুলাই যোদ্ধাদের কারণে আজকে তোমাদের মুখের সেদা দিয়ে কথা আসতাছে,জুলাই যোদ্ধাদের কারণে আজকে তোমাদের মুখের সেদা দিয়ে কথা আসতাছে,1,0.8846136167351679
1 Before Election,1_before_election,681,আওয়ামী লীগ পুনর্বাসনের কাজ চলছে,আওয়ামী লীগ পুনর্বাসনের কাজ চলছে,0,0.8393725938724971
1 Before Election,1_before_election,682,কাকু এতদিন কি করছেন,কাকু এতদিন কি করছেন,0,0.7997115895461281
1 Before Election,1_before_election,683,আরে বাটপার এসব বক্তব্য এতদিন কই ছিল,আরে বাটপার এসব বক্তব্য এতদিন কই ছিল,0,0.8819164304923649
