dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
After Forming Government,after_forming_government,2065,গর্তের ভিতর এতদিন ছিল এখন মাতা লারা ছাড়া দিতাছে বেশি লাড়াছাড়া দিলে গদি থাকবে না বেশিদিন,গর্তের ভিতর এতদিন ছিল এখন মাতা লারা ছাড়া দিতাছে বেশি লাড়াছাড়া দিলে গদি থাকবে না বেশিদিন,4,0.4824073762099198
After Forming Government,after_forming_government,2066,নতুন নতুন তো তাই আর কি,নতুন নতুন তো তাই আর কি,2,0.7301578121416223
After Forming Government,after_forming_government,2067,বাসর রাতে একজন তরুণ যুবকের কনফিডেন্স!!,বাসর রাতে একজন তরুণ যুবকের কনফিডেন্স,3,0.5987596435103533
After Forming Government,after_forming_government,2068,তাকে বলে ভূতের মুখে রাম নাম,তাকে বলে ভূতের মুখে রাম নাম,4,0.865440927822763
After Forming Government,after_forming_government,2069,সাবাস,সাবাস,3,0.5999927258068962
After Forming Government,after_forming_government,2070,সোনায় তেল বেশি হয়ে গেছে,সোনায় তেল বেশি হয়ে গেছে,4,0.7973771707433301
After Forming Government,after_forming_government,2071,এটা কি অনলাইনে না বাস্তবে।,এটা কি অনলাইনে না বাস্তবে,1,0.5999962358743332
After Forming Government,after_forming_government,2072,তাহলে আপনি ঠিকবেন না,তাহলে আপনি ঠিকবেন না,4,0.5958837908557735
After Forming Government,after_forming_government,2073,"OOO vai sodanir powa , juddu nolagibo alrpotala",ooo vai sodanir powa juddu nolagibo alrpotala,0,0.2
After Forming Government,after_forming_government,2074,নেয় ইতিহাসে কখনো পরাজিত হয় নাই।,নেয় ইতিহাসে কখনো পরাজিত হয় নাই,0,0.8644347776035476
After Forming Government,after_forming_government,2075,প্রথম বলই সিক্সার।,প্রথম বলই সিক্সার,1,0.5985642514663384
After Forming Government,after_forming_government,2076,মাল পকেটে গেলে সব ঠিক হয়ে যাবে সোজা কথা,মাল পকেটে গেলে সব ঠিক হয়ে যাবে সোজা কথা,0,0.8836274634020099
After Forming Government,after_forming_government,2077,উনার জন্য সরকার বিপদে না পড়ে.... এই একটায় আছে খাপ ছাড়া,উনার জন্য সরকার বিপদে না পড়ে এই একটায় আছে খাপ ছাড়া,0,0.5776458759252253
After Forming Government,after_forming_government,2078,"৫ আগষ্টের পর,,,এই প্রথম জনগণের জন্য ভালো কাজে উদ্যোগ নিলেন,,,,,, এই খোকা আমাদের",আগষ্টের পর এই প্রথম জনগণের জন্য ভালো কাজে উদ্যোগ নিলেন এই খোকা আমাদের,1,0.7415680575313421
After Forming Government,after_forming_government,2081,ফেসবুকে পোষ্ট দিয়ে হবে মনা? ভাইরাল ভাইরাসে ধরেছে!,ফেসবুকে পোষ্ট দিয়ে হবে মনা ভাইরাল ভাইরাসে ধরেছে,0,0.7322165430795916
After Forming Government,after_forming_government,2082,কথায় না বড় হয়ে যদি কাজে বড় হন আর সেটা যদি বাস্তবে করিয়ে দেখাতে পারেন অবশ্যই এর ফল পাবেন একদিন হয়তো আরো বড় মানের নেতা হবেন,কথায় না বড় হয়ে যদি কাজে বড় হন আর সেটা যদি বাস্তবে করিয়ে দেখাতে পারেন অবশ্যই এর ফল পাবেন একদিন হয়তো আরো বড় মানের নেতা হবেন,0,0.5300764298641442
