dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
4 June 2026,4_june_2026,1203,বিএনপি সন্ত্রাসীদের অভয়ারণ্যে পরিণত হয়েছে....!!,বিএনপি সন্ত্রাসীদের অভয়ারণ্যে পরিণত হয়েছে,4,0.7317346065050171
4 June 2026,4_june_2026,1204,Niamot Arif Mohammad Shamim Hossain Md Ekramul Kobir Nayeemul Hasan,niamot arif mohammad shamim hossain md ekramul kobir nayeemul hasan,1,0.4405444083036122
4 June 2026,4_june_2026,1205,এখন বিএনপি'র কেন্দ্রীয় অফিস থেকে ঘোষণা আসবে তাকে দল থেকে বহিষ্কার করা হয়েছে,এখন বিএনপি র কেন্দ্রীয় অফিস থেকে ঘোষণা আসবে তাকে দল থেকে বহিষ্কার করা হয়েছে,4,0.7241435348445426
4 June 2026,4_june_2026,1206,সমস্যা কোথায়,সমস্যা কোথায়,2,0.5999991284098634
4 June 2026,4_june_2026,1207,ভালোই শুনাম অর্জন করছে,ভালোই শুনাম অর্জন করছে,4,0.7328243507821546
4 June 2026,4_june_2026,1208,ইন্না-লিল্লাহি ওয়াইন্না ইলাহি রাজিউন। Wow,ইন্না লিল্লাহি ওয়াইন্না ইলাহি রাজিউন wow,0,0.2
4 June 2026,4_june_2026,1209,খেলা তো কেবল শুরু,খেলা তো কেবল শুরু,3,0.40006975237625464
4 June 2026,4_june_2026,1210,আমরা এক দল পেট ভর্তি হায়না তাড়িয়ে এক দল ক্ষুধার্ত হায়না নিয়ে আসছি,আমরা এক দল পেট ভর্তি হায়না তাড়িয়ে এক দল ক্ষুধার্ত হায়না নিয়ে আসছি,4,0.4976192456367613
4 June 2026,4_june_2026,1211,সৈনিক,সৈনিক,0,0.2
4 June 2026,4_june_2026,1212,বৈদেশেও একই রকম!,বৈদেশেও একই রকম,4,0.7313706909332345
4 June 2026,4_june_2026,1213,দুঃখিত,দুঃখিত,0,0.2
4 June 2026,4_june_2026,1214,সাংবাদিক এ তথ্যের সত্যতা?,সাংবাদিক এ তথ্যের সত্যতা,0,0.2
4 June 2026,4_june_2026,1215,হেতে মনে করচে সেখানেও হেতার দলের ক্ষমতা আচে,হেতে মনে করচে সেখানেও হেতার দলের ক্ষমতা আচে,4,0.6397095801988555
4 June 2026,4_june_2026,1217,যাক বিদেশের মাটিতে ও সুনাম করছে বিএনপি,যাক বিদেশের মাটিতে ও সুনাম করছে বিএনপি,4,0.5250615241875629
4 June 2026,4_june_2026,1218,Nayeem Islam,nayeem islam,1,0.5999987650658754
4 June 2026,4_june_2026,1219,দেশের গণ্ডি পেরিয়ে বিদেশেও রপ্তানি হচ্ছে প্রাউড স্যার,দেশের গণ্ডি পেরিয়ে বিদেশেও রপ্তানি হচ্ছে প্রাউড স্যার,4,0.835840811620703
4 June 2026,4_june_2026,1220,দেশের গুলার বিচার হয় না আর ঐটা তো বিদেশ।,দেশের গুলার বিচার হয় না আর ঐটা তো বিদেশ,4,0.5490383157046228
4 June 2026,4_june_2026,1221,ওঁরা রাজনীতি করে এগুলোই শিখে,ওঁরা রাজনীতি করে এগুলোই শিখে,4,0.7320316063934906
4 June 2026,4_june_2026,1222,নোয়াখালী কোম্পানিগন্জের যুবদল লেতা,নোয়াখালী কোম্পানিগন্জের যুবদল লেতা,0,0.2
4 June 2026,4_june_2026,1223,দেশের বাইরেও একই অবস্থা,দেশের বাইরেও একই অবস্থা,4,0.6412151147612332
4 June 2026,4_june_2026,1224,"আজ আন্তর্জাতিক ভাবে স্বকৃীত,",আজ আন্তর্জাতিক ভাবে স্বকৃীত,4,0.4907163800845422
4 June 2026,4_june_2026,1225,Md Rasel,md rasel,1,0.5999989691825383
4 June 2026,4_june_2026,1227,ওদের কি লাইসেন্স আছে নাকি ভাই,ওদের কি লাইসেন্স আছে নাকি ভাই,0,0.7908884265493253
4 June 2026,4_june_2026,1228,তাদের জন্য তো অনেক গর্বের,তাদের জন্য তো অনেক গর্বের,0,0.2
4 June 2026,4_june_2026,1229,"আহ, বিম্পিকে তাহলে এই প্রশিক্ষণ দেওয়া হচ্ছে",আহ বিম্পিকে তাহলে এই প্রশিক্ষণ দেওয়া হচ্ছে,3,0.5489846466586331
4 June 2026,4_june_2026,1230,Nur Alam Siddik Milky Khokan Miah Nufail Ahmed,nur alam siddik milky khokan miah nufail ahmed,1,0.5999981279075731
4 June 2026,4_june_2026,1231,সাবেক ছাত্রদল নেত্রী Asma Akter এর সাবেক স্বামী,সাবেক ছাত্রদল নেত্রী asma akter এর সাবেক স্বামী,0,0.2
4 June 2026,4_june_2026,1233,বাহ!!!আন্তর্জাতিক!!!!,বাহ আন্তর্জাতিক,0,0.4000477399267678
4 June 2026,4_june_2026,1234,অপরাধীর দায় কোন দলের নয় কিন্তু দলীয় ভাবে যদি তাকে সাহায্য না করে,অপরাধীর দায় কোন দলের নয় কিন্তু দলীয় ভাবে যদি তাকে সাহায্য না করে,4,0.8848696157373045
4 June 2026,4_june_2026,1235,"তারা এখন আন্তর্জাতিক পর্যায়ে চলে গেছে, বাহ",তারা এখন আন্তর্জাতিক পর্যায়ে চলে গেছে বাহ,4,0.5488553830201518
4 June 2026,4_june_2026,1236,বাম্পার ফলন,বাম্পার ফলন,0,0.2
4 June 2026,4_june_2026,1237,@followers,followers,0,0.2
4 June 2026,4_june_2026,1238,বিদেশেও নাম উজ্জ্বল করতেছে,বিদেশেও নাম উজ্জ্বল করতেছে,4,0.8394419513476449
4 June 2026,4_june_2026,1239,@highlight,highlight,0,0.2
4 June 2026,4_june_2026,1240,বিম্পি মানে সন্ত্রাসী এই লেতাদের বুঝা যায়,বিম্পি মানে সন্ত্রাসী এই লেতাদের বুঝা যায়,2,0.6078597976774078
4 June 2026,4_june_2026,1241,বিএনপির সুনাম আন্তর্জাতিক মানের,বিএনপির সুনাম আন্তর্জাতিক মানের,4,0.7994032762995841
4 June 2026,4_june_2026,1242,আহারে,আহারে,3,0.5999968762756419
4 June 2026,4_june_2026,1243,K.M. FoySal,k m foysal,0,0.2
4 June 2026,4_june_2026,1245,"ঢেকি স্বর্গে গেলেও নাকি একই ধান ভানে, কথা টা মিল আছে দেখতেছি",ঢেকি স্বর্গে গেলেও নাকি একই ধান ভানে কথা টা মিল আছে দেখতেছি,4,0.8845488336586279
4 June 2026,4_june_2026,1246,দেশের নাম উজ্জ্বল করছে,দেশের নাম উজ্জ্বল করছে,4,0.7991731916934525
4 June 2026,4_june_2026,1247,এর থেকে আর কি আশা করবেন,এর থেকে আর কি আশা করবেন,4,0.5121502798822529
4 June 2026,4_june_2026,1248,"ভালো সার্টিফিকেট অর্জন হচ্ছে, ভবিষ্যতে বাংলাদেশের বিরুদ্ধে কোন ব্যবস্থা নিতে চাইলে এগুলো কাজে লাগাবে",ভালো সার্টিফিকেট অর্জন হচ্ছে ভবিষ্যতে বাংলাদেশের বিরুদ্ধে কোন ব্যবস্থা নিতে চাইলে এগুলো কাজে লাগাবে,0,0.5569610072324986
