dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
4 June 2026,4_june_2026,1059,জেই দেশের সংসদ হয়ে জায় যাত্রা পালার জায়গা সেই দেশে আর কি আশা করা জাবে,জেই দেশের সংসদ হয়ে জায় যাত্রা পালার জায়গা সেই দেশে আর কি আশা করা জাবে,4,0.7298053345856096
4 June 2026,4_june_2026,1060,Comment,comment,4,0.5999910570189281
4 June 2026,4_june_2026,1062,"রাস্তা একই, শুধু কখনো এ হাঁটে কখনো ও হাঁটে",রাস্তা একই শুধু কখনো এ হাঁটে কখনো ও হাঁটে,4,0.5651903018134455
4 June 2026,4_june_2026,1063,এখন অনেকের জ্বলবে,এখন অনেকের জ্বলবে,0,0.2
4 June 2026,4_june_2026,1064,কলেজের সাইনবোর্ডে নামের প্রয়োজন নেই। হৃদয়ে রবে শহীদ প্রেসিডেন্ট জিয়াউর রহমান ।,কলেজের সাইনবোর্ডে নামের প্রয়োজন নেই হৃদয়ে রবে শহীদ প্রেসিডেন্ট জিয়াউর রহমান,1,0.4001323239494411
4 June 2026,4_june_2026,1065,এমন একটা দেশ শুধু নাম পরিবর্তনের প্রতিযোগিতা চলে।,এমন একটা দেশ শুধু নাম পরিবর্তনের প্রতিযোগিতা চলে,4,0.8381669698124795
4 June 2026,4_june_2026,1066,next which one change the name???,next which one change the name,1,0.5999984776880739
4 June 2026,4_june_2026,1067,অতি দ্রুত বিমান বন্দরের নাম পরিবর্তন করা চাই,অতি দ্রুত বিমান বন্দরের নাম পরিবর্তন করা চাই,1,0.5336263770501728
4 June 2026,4_june_2026,1068,নতুন বোতলে সেই পুরাতন মদ ।,নতুন বোতলে সেই পুরাতন মদ,2,0.4001499389403238
4 June 2026,4_june_2026,1069,পরিবর্তন শুরু।,পরিবর্তন শুরু,3,0.7333321213591085
4 June 2026,4_june_2026,1070,শুরু।।,শুরু,3,0.599999628400668
4 June 2026,4_june_2026,1071,আমি মনে করি সরকারি অনুদানে যেসব প্রতিষ্ঠান তৈরী কর হয়। সেগুলো ঐ স্থানের নামে দিলেই ভালো হয়।,আমি মনে করি সরকারি অনুদানে যেসব প্রতিষ্ঠান তৈরী কর হয় সেগুলো ঐ স্থানের নামে দিলেই ভালো হয়,4,0.4530659764703091
4 June 2026,4_june_2026,1072,পরিবার কেন্দ্রিক নামের ধারা হতে বেরিয়ে আসা উচিত।।,পরিবার কেন্দ্রিক নামের ধারা হতে বেরিয়ে আসা উচিত,4,0.6058135573313812
4 June 2026,4_june_2026,1073,এসব না করাই ভাল।,এসব না করাই ভাল,2,0.7294305564804489
4 June 2026,4_june_2026,1074,বদল করা করি এটাই আমাদের দেশের উন্নয়ন,বদল করা করি এটাই আমাদের দেশের উন্নয়ন,4,0.5338086941247397
4 June 2026,4_june_2026,1075,আমাদের দেশ এর অবস্থা এমন যে ক্ষমতা যার নাম তার,আমাদের দেশ এর অবস্থা এমন যে ক্ষমতা যার নাম তার,2,0.5986082315690896
4 June 2026,4_june_2026,1076,গঠন মূলক পরিবর্তন হোক,গঠন মূলক পরিবর্তন হোক,1,0.4486428307521842
4 June 2026,4_june_2026,1077,"আই হ্যাব এ প্ল্রান,,, কারেন্ট নাই গা,,",আই হ্যাব এ প্ল্রান কারেন্ট নাই গা,2,0.6268334829624027
4 June 2026,4_june_2026,1079,জিয়া বাকশাল গঠনের পরিকল্পনা,জিয়া বাকশাল গঠনের পরিকল্পনা,1,0.5999953679035084
4 June 2026,4_june_2026,1080,আবার শুরু,আবার শুরু,3,0.4000201796193299
4 June 2026,4_june_2026,1081,মাত্র দুটি কেনো,মাত্র দুটি কেনো,0,0.7329180611652636
4 June 2026,4_june_2026,1082,সারা দেশের স্কুল কলেজ বিশ্ববিদ্যালয় হাসপাতাল এয়ারপোর্ট সব জায়গায় পরিবর্তন করে ফেলুন,সারা দেশের স্কুল কলেজ বিশ্ববিদ্যালয় হাসপাতাল এয়ারপোর্ট সব জায়গায় পরিবর্তন করে ফেলুন,3,0.5909247037477309
4 June 2026,4_june_2026,1083,এর চেয়ে দেশের নাম দাও,এর চেয়ে দেশের নাম দাও,4,0.8390414485942274
4 June 2026,4_june_2026,1084,শুরু হলো পুনরায়,শুরু হলো পুনরায়,3,0.7309624885363679
4 June 2026,4_june_2026,1085,শুরু হইছে।,শুরু হইছে,3,0.599999628400668
4 June 2026,4_june_2026,1086,"শহীদ প্রেসিডেন্ট জিয়াউর রহমানের নাম কে, নাম পরিবর্তনের সংস্কৃতিতে ফেলে, শহীদ প্রেসিডেন্ট জিয়াউর রহমানের সম্মান নষ্ট করবেন না,,,,",শহীদ প্রেসিডেন্ট জিয়াউর রহমানের নাম কে নাম পরিবর্তনের সংস্কৃতিতে ফেলে শহীদ প্রেসিডেন্ট জিয়াউর রহমানের সম্মান নষ্ট করবেন না,4,0.9098355781567574
4 June 2026,4_june_2026,1087,একই তো হইলো তাহলে বদলের দরকার কি ছিল??,একই তো হইলো তাহলে বদলের দরকার কি ছিল,2,0.43924335130199726
4 June 2026,4_june_2026,1088,আলহামদুলিল্লাহ।,আলহামদুলিল্লাহ,4,0.5999973258708083
4 June 2026,4_june_2026,1089,তেলবাবা জিন্দাবাদ,তেলবাবা জিন্দাবাদ,3,0.5978063063098358
4 June 2026,4_june_2026,1090,"ঠিক আছে, একবার মুজিব আরেক বার জিয়া",ঠিক আছে একবার মুজিব আরেক বার জিয়া,2,0.698655882162245
4 June 2026,4_june_2026,1091,একজন শুধু বঙ্গবন্ধু বঙ্গবন্ধু করত। এখন শুধু জিয়া জিয়া হা হা হা,একজন শুধু বঙ্গবন্ধু বঙ্গবন্ধু করত এখন শুধু জিয়া জিয়া হা হা হা,1,0.8666660096625336
4 June 2026,4_june_2026,1092,মাত্র শুরু আরও অনেক কিছু বাকি আছে,মাত্র শুরু আরও অনেক কিছু বাকি আছে,0,0.5009153532681822
4 June 2026,4_june_2026,1093,সুন্নতি কাজ করেছে,সুন্নতি কাজ করেছে,2,0.598290584942239
4 June 2026,4_june_2026,1094,Suru hoya gache nam koron,suru hoya gache nam koron,0,0.2
4 June 2026,4_june_2026,1095,আবার সেই স্লোগান দিচ্ছে জনগণ,আবার সেই স্লোগান দিচ্ছে জনগণ,2,0.4986833526144361
4 June 2026,4_june_2026,1096,আবার শুরু হয়েছে পুরনো খেলা,আবার শুরু হয়েছে পুরনো খেলা,0,0.5486353357820181
4 June 2026,4_june_2026,1097,বাংলাদেশ নাম পরিবর্তনের দাবি রাখলাম। আমরা বারাটিয়া,বাংলাদেশ নাম পরিবর্তনের দাবি রাখলাম আমরা বারাটিয়া,4,0.548299315262889
4 June 2026,4_june_2026,1098,ইয়ে তো আবি শুরু হোয়া,ইয়ে তো আবি শুরু হোয়া,3,0.599999628400668
4 June 2026,4_june_2026,1099,শেখ মুজিবের কি দুশ ছিলো,শেখ মুজিবের কি দুশ ছিলো,2,0.5999979587429021
4 June 2026,4_june_2026,1100,নাম পরিবর্তনের খেলা চলুক এক সরকার পর্যন্ত,নাম পরিবর্তনের খেলা চলুক এক সরকার পর্যন্ত,2,0.4395280196232326
4 June 2026,4_june_2026,1101,শুরু হয়ে গেছে,শুরু হয়ে গেছে,3,0.7333331584928277
4 June 2026,4_june_2026,1102,নিজেরা কিছু করে নতুন জিয়া নাম দেন,নিজেরা কিছু করে নতুন জিয়া নাম দেন,4,0.4526041548809699
4 June 2026,4_june_2026,1103,ঠিক হবে না,ঠিক হবে না,3,0.595785473466286
4 June 2026,4_june_2026,1104,তৈলের ভাণ্ডার,তৈলের ভাণ্ডার,0,0.2
4 June 2026,4_june_2026,1105,পারলে নতুন করে কিছু কলেজ বানিয়ে। তারপর নাম দেওয়া হোক। কোথায় আছে পরে চ্যাটে মুতা দরকার কি।,পারলে নতুন করে কিছু কলেজ বানিয়ে তারপর নাম দেওয়া হোক কোথায় আছে পরে চ্যাটে মুতা দরকার কি,2,0.7618163495630746
4 June 2026,4_june_2026,1106,পরিবার তন্ত্র না করাই ভালো।,পরিবার তন্ত্র না করাই ভালো,4,0.5999996878554738
