dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
3 After Forming Government,3_after_forming_government,960,খাস দালাল,খাস দালাল,0,0.599992500054432
3 After Forming Government,3_after_forming_government,961,না নিলে বাদ দিয়ে দেন ওদের কে,না নিলে বাদ দিয়ে দেন ওদের কে,4,0.8329555943799498
3 After Forming Government,3_after_forming_government,962,তারেক রহমানের ভালো ছেড়ার ক্ষমতা তোমাদের নেই,তারেক রহমানের ভালো ছেড়ার ক্ষমতা তোমাদের নেই,3,0.45729368930446185
3 After Forming Government,3_after_forming_government,963,তাইলে ওরা যে জামাত ইসলামের রাজাকার রাজাকার করে।তাহলে ওরা নিজেরা কি ওরা নিজেরাই তো জুলাইয়ের রাজাকার,তাইলে ওরা যে জামাত ইসলামের রাজাকার রাজাকার করে তাহলে ওরা নিজেরা কি ওরা নিজেরাই তো জুলাইয়ের রাজাকার,0,0.9381325972560093
3 After Forming Government,3_after_forming_government,964,বাটপার,বাটপার,0,0.5981340660861779
3 After Forming Government,3_after_forming_government,965,গাদ্দারি করলে হাসুর পথে জাবে,গাদ্দারি করলে হাসুর পথে জাবে,4,0.5746719892549712
3 After Forming Government,3_after_forming_government,966,আমি আগেই বলেছি বিএনপি হচ্ছে মীরজাপর দল,আমি আগেই বলেছি বিএনপি হচ্ছে মীরজাপর দল,1,0.7982794842745312
3 After Forming Government,3_after_forming_government,967,জাতের চুর এইগুলাই,জাতের চুর এইগুলাই,3,0.599987485884427
3 After Forming Government,3_after_forming_government,968,জনাব তারেক রহমান ও বিএনপির নেতৃবৃন্দ!,জনাব তারেক রহমান ও বিএনপির নেতৃবৃন্দ,4,0.8390642847994945
3 After Forming Government,3_after_forming_government,969,"আস সালামু আলাইকুম,",আস সালামু আলাইকুম,2,0.5999910868365337
3 After Forming Government,3_after_forming_government,970,আমরা বাংলাদেশের জনগণ ইসলামের মূল ধারা সুন্নী আকিদার অনুসারী।,আমরা বাংলাদেশের জনগণ ইসলামের মূল ধারা সুন্নী আকিদার অনুসারী,0,0.8643831625567329
3 After Forming Government,3_after_forming_government,971,সালাফি মতবাদ ঈমানের বিপরীত জংগীবাদি বাতিল মতবাদ।,সালাফি মতবাদ ঈমানের বিপরীত জংগীবাদি বাতিল মতবাদ,0,0.8354997240727485
3 After Forming Government,3_after_forming_government,972,ঈমানের বিপরীত ও ইসলাম ধ্বংসাত্মক সালাফি মতবাদকে ধর্মমন্ত্রী বানানো আমরা ঈমানী জনগণের ঈমানী আকিদার উপর ধ্বংসাত্মক আঘাত এবং রাষ্ট্র ধ্বংসাত্মক ষড়যন্ত্র হবে।,ঈমানের বিপরীত ও ইসলাম ধ্বংসাত্মক সালাফি মতবাদকে ধর্মমন্ত্রী বানানো আমরা ঈমানী জনগণের ঈমানী আকিদার উপর ধ্বংসাত্মক আঘাত এবং রাষ্ট্র ধ্বংসাত্মক ষড়যন্ত্র হবে,0,0.9331803826419023
3 After Forming Government,3_after_forming_government,973,সালাফি মতবাদকে ধর্মমন্ত্রী বানানো ইসলামের আসল ধারার মূলে কুঠারাঘাত হবে। একজন অমুসলিম ব্যক্তি ধর্মমন্ত্রী করাও এরচেয়ে ভালো।,সালাফি মতবাদকে ধর্মমন্ত্রী বানানো ইসলামের আসল ধারার মূলে কুঠারাঘাত হবে একজন অমুসলিম ব্যক্তি ধর্মমন্ত্রী করাও এরচেয়ে ভালো,0,0.9188579228370941
